File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/storybook/addons/storysource/src/preview.js,"setStorySource ( context , source , locationsMap )",9, 62, 2, 0
repos/javascript/storybook/addons/storysource/src/preview.js,"withStorySource ( source , locationsMap = { } )",6, 61, 0, 0
repos/javascript/storybook/addons/storysource/src/manager.js,"register ( )",12, 77, 8, 0
repos/javascript/storybook/addons/storysource/src/loader/generate-helpers.js,"isUglyComment ( comment , uglyCommentsRegex )",3, 63, 2, 0
repos/javascript/storybook/addons/storysource/src/loader/generate-helpers.js,"generateSourceWithoutUglyComments ( source , { comments , uglyCommentsRegex } )",19, 86, 0, 0
repos/javascript/storybook/addons/storysource/src/loader/generate-helpers.js,"prettifyCode ( source , { prettierConfig , parser , filepath } )",24, 70, 0, 0
repos/javascript/storybook/addons/storysource/src/loader/generate-helpers.js,"generateSourceWithDecorators ( source , decorator , parserType )",16, 78, 0, 0
repos/javascript/storybook/addons/storysource/src/loader/generate-helpers.js,"generateSourceWithoutDecorators ( source , parserType )",12, 70, 0, 0
repos/javascript/storybook/addons/storysource/src/loader/generate-helpers.js,"generateAddsMap ( source , parserType )",6, 54, 0, 0
repos/javascript/storybook/addons/storysource/src/loader/generate-helpers.js,"generateStorySource ( { source , ... options } )",8, 73, 2, 0
repos/javascript/storybook/addons/storysource/src/loader/index.js,"transform ( source )",22, 95, 2, 0
repos/javascript/storybook/addons/storysource/src/loader/traverse-helpers.js,"splitSTORYOF ( ast , source )",17, 67, 8, 0
repos/javascript/storybook/addons/storysource/src/loader/traverse-helpers.js,"findAddsMap ( ast )",16, 46, 6, 0
repos/javascript/storybook/addons/storysource/src/loader/parse-helpers.js,"pushParts ( source , parts , from , to )",7, 46, 0, 0
repos/javascript/storybook/addons/storysource/src/loader/parse-helpers.js,"getKindFromStoryOfNode ( object )",20, 82, 2, 0
repos/javascript/storybook/addons/storysource/src/loader/parse-helpers.js,"findRelatedKind ( object )",11, 48, 2, 0
repos/javascript/storybook/addons/storysource/src/loader/parse-helpers.js,"patchNode ( node )",17, 101, 2, 0
repos/javascript/storybook/addons/storysource/src/loader/parse-helpers.js,"handleADD ( node , parent , adds )",37, 90, 2, 0
repos/javascript/storybook/addons/storysource/src/loader/parse-helpers.js,"handleSTORYOF ( node , parts , source , lastIndex )",9, 78, 2, 0
